Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['european commission', 'national patent laws', 'eu', 'european patent office', 'national courts', 'computer programs']","['some sensible European legislation', 'software', 'The European Commission', 'a draft Directive', 'the Protection', 'Patents', 'Computer-Implemented Inventions', 'The aim', 'this very important Directive', 'national patent laws', 'inventions', 'software', 'It', 'an extensive consultation', 'the Commission', 'October', 'The impetus', 'the Directive', 'the recognition', 'EU level', 'a total lack', 'unity', 'the European Patent Office', 'European national courts', 'what', 'it', 'the subject', 'computer programs']",0.07142857142857142,0.3333333333333333,0.11764705882352941,6,28
"['health guidance support system', 'lifestyle improvement', 'questionnaire', 'medical examination', 'health checkup data', 'weight gain', 'smoking', 'exercise', 'sleep', 'eating habits', 'salt intake', 'animal fat intake', 'snacks', 'alcohol', 'oral hygiene', 'body mass index', 'resting blood pressure', 'fasting blood sugar', 'total cholesterol', 'triglycerides', 'uric acid', 'liver function tests']","['Development', 'a health guidance support system', 'lifestyle improvement', 'The objective', 'automated advice', 'lifestyle adjustment', 'an assessment', 'the results', 'a questionnaire', 'medical examination or health checkup data', 'A system', 'that', 'data', 'questions', 'weight gain', 'exercise', 'smoking', 'sleep', 'habits', 'salt intake', 'animal fat intake', 'snacks , alcohol , and oral hygiene , body mass index', 'blood pressure', 'blood sugar', 'total cholesterol', 'triglycerides', 'uric acid and liver function tests', 'the relationships', 'the lifestyle data', 'the health checkup data', 'a health assessment sheet', 'persons', 'a multiple-risk factor syndrome group', 'Health assessment', 'useful advice', 'lifestyle improvement', 'the system', 'the high risk group', 'life style related diseases', 'The system', 'comparison', 'conventional , limited advice methods', 'we', 'a practical system', 'that', 'the necessity', 'lifestyle improvement', 'advice']",0.1875,0.4090909090909091,0.2571428571428571,22,48
"['legal profession', 'software encryption', 'hardware encryption']","['The widespread use', 'E', '-', 'mail', 'all areas', 'commerce', 'the legal profession', 'that', 'this new medium', 'communication', 'E', '-', 'mail', 'its drawbacks', 'the nature', 'the technologies', 'the medium', 'it', 'a less secure form', 'communication', 'those', 'the legal profession', 'DX', 'facsimile', 'standard and registered post', 'a number', 'ways', 'which', 'E', '-', 'mails', 'the practice', 'software encryption', 'hardware encryption', 'various methods', 'access', 'the E', '-', 'mails']",0.05128205128205128,0.6666666666666666,0.09523809523809523,3,39
"['collaborative research', 'canadian network of centres of excellence', 'internet support', 'health promotion', 'consumer health informatics', 'personal health']","['Guidelines', 'the Internet', 'personal health', 'insights', 'the Canadian HEALNet experience', 'The objectives', 'the insights', 'collaborative research', 'a Canadian Network', 'Centres', 'Excellence', 'the promotion', 'evidence-based practice', 'this experience', 'Internet support', 'health promotion', 'consumer health informatics', 'A subjective review', 'insights', 'Work', 'the development', 'systems', 'guidelines', 'care maps', 'use', 'professionals', 'limited acceptance', 'Evidence-based tools', 'health care consumers', 'a desirable complement', 'radically different content', 'delivery modes', 'addition', 'evidence-based material', 'professionals', 'a wide array', 'Internet-based products', 'services', 'consumers', 'consumers', 'a beneficial complement', 'The consumer-driven products', 'services', 'the Internet', 'a potentially important and beneficial complement', 'traditional health services', 'They', 'the health consumer-provider roles', 'changes', 'healthcare practices']",0.08,0.6666666666666666,0.14285714285714285,6,50
"['content adaptation', 'mobile devices', 'decision engine', 'optimal content version', 'adaptation decision']","['A context-aware decision engine', 'content adaptation', 'a good content adaptation service', 'mobile devices', 'many challenges', 'these challenges', 'this quality-of-service-aware decision engine', 'the appropriate adaptation decision', 'an optimal content version']",0.2222222222222222,0.4,0.2857142857142857,5,9
"['klez worm', 'viruses', 'vulnerabilities']","['Online masquerade', 'whose e', '-', 'mail', 'it', 'E', '-', 'mails', 'viruses', 'the recent Klez worm', 'deceptively simple techniques', 'known vulnerabilities', 'one computer', 'another', 'ease']",0.06666666666666667,0.3333333333333333,0.1111111111111111,3,15
"['cell biology', 'labscape', 'laboratory work', 'ubiquitous computing', 'smart environment']","['a smart environment', 'the cell biology laboratory', 'Labscape', 'a smart environment', 'that', 'we', 'the experience', 'people', 'who', 'a cell biology laboratory', 'Our goal', 'it', 'laboratory work', 'information', 'it', 'data', 'it', 'a formal representation', 'others', 'biologists', 'a more complete record', 'their work', 'less effort', 'Labscape', 'improved collaboration', 'conjunction', 'increased individual efficiency', 'satisfaction', 'A user-driven system', 'a central goal', 'ubiquitous computing', 'the ability', 'domain tasks', 'fluid interaction', 'computational resources', 'Smart environments', 'the pen', 'paper', 'the laboratory setting']",0.05128205128205128,0.4,0.09090909090909091,5,39
"['emotional attachment', 'performance factors', 'productivity', 'staff turnover', 'organisational commitment']","['Knowledge-based structures', 'organisational commitment', 'Organisational commitment', 'the emotional attachment', 'an employee', 'the employing organisation', 'a substantial body', 'literature', 'the concept', 'various antecedents', 'organisational structure', 'a range', 'consequences', 'financially important performance factors', 'productivity and staff turnover', 'The new areas', 'knowledge management', 'learning organisations', 'substantial promise', 'imperatives', 'the organisation', 'business enterprises', 'organisations', 'the contemporary environment', 'knowledge-based structures', 'their competitive position', 'value', 'these structures', 'other performance related factors', 'Theoretical knowledge-based structures', 'R. Miles et al', '-LRB-', '1997 -RRB-', 'J. Quinn et al', '-LRB-', '1996 -RRB-', 'an existing implementation', 'common features', 'these approaches', 'These features', 'a typical form', 'their impact', 'organisational commitment', 'hence on individual and organisational performance']",0.022727272727272728,0.2,0.04081632653061225,5,44
"['web site', 'customer service', 'legal firms', 'technical skills', 'business experience']","['7 key tests', 'your Web site firm', 'Most legal firms', 'a Web site', 'the return', 'their investment', 'The paper', 'factors', 'a firm', 'a Web site', '-LRB-', 'a company', 'that', 'technical skills', 'business experience', '-LRB-', 'a company', 'that', 'excellent customer service', '-LRB-', 'the Web site firm', 'the Web site', '-LRB-', 'the firm', 'a proven track record', 'a good portfolio', '-LRB-', 'a company', 'both a breadth', 'depth', 'skills', '-LRB-', 'the firm', 'work', 'target', 'budget', 'specification', '-LRB-', 'you', 'the Web site firm staff']",0.05,0.4,0.0888888888888889,5,40
"['litigation support systems', 'legal team']","['Evolution', 'litigation support systems', 'original paper', ', vol', '6 : `` The E', 'mail', 'the Species', 'The author', 'that paper', 'printing', 'E', '-', 'mails', 'other electronic -LRB-', 'paper', '-RRB- documents', 'listing', 'disclosure', '-LRB-', 'a costs point', 'view', 'either side', 'He', 'litigation support systems', 'the legal team', 'their task']",0.038461538461538464,0.5,0.07142857142857144,2,26
"['corporate intranets', 'twofourtv', 'streaming media', 'broadcasting technology']","['Broadcasts', 'staff', 'picture', 'Mark Hawkins', 'chief operating officer', 'UK-based streaming media specialist Twofourtv', 'firms', 'their corporate intranets', 'technology']",0.0,0.0,0,4,9
"['pervasive computing', 'middleware']","['Reconfigurable context-sensitive middleware', 'pervasive computing Context-sensitive applications', 'data', 'sensors', 'devices', 'user actions', 'ad hoc communication support', 'new devices', 'spontaneous information exchange', 'Reconfigurable Context-Sensitive Middleware', 'the development and runtime operations', 'context-sensitive pervasive computing software']",0.0,0.0,0,2,12
"['pervasive computing', 'knowledge workers', 'networked peripheral devices', 'electronic whiteboard', 'kimura system', 'data sources']","['virtual and physical context', 'knowledge workers', 'The Kimura system', 'independent tools', 'a pervasive computing system', 'that', ""a user 's interactions"", 'the computer', 'an electronic whiteboard', 'a variety', 'networked peripheral devices', 'data sources']",0.25,0.5,0.3333333333333333,6,12
"['slotshield 3000 firewall', 'pci card', 'security', 'large networks']","['Firewall card shields data', 'The SlotShield 3000 firewall', 'a PCI card', 'power', 'space', 'enough security', 'large networks']",0.14285714285714285,0.25,0.18181818181818182,4,7
"['hotel security', 'cctv system', 'site management', 'operating strategies']","['The eyes', 'it', '-LSB- hotel security', 'CCTV systems', 'establishments', 'a range', 'objectives', 'criminals', 'staff interactions', 'clientele', 'pitfalls', 'the CCTV system', 'the overall hotel security plan', 'CCTV system designs', 'new hotel properties', 'consideration', 'the security realities', 'site management', 'These problems', 'the professionals', 'the system', 'architects', 'construction engineers', 'integrators', 'consultants', ""a hotel 's operating strategies"", 'security standards']",0.037037037037037035,0.25,0.06451612903225806,4,27
['mailshell'],"['Spam solution', 'The author', 'a solution', 'spam', 'E', '-', 'mails', 'disposable E-mail addresses', ""Mailshell 's free trial Web-based E-mail service"", 'you', 'you', 'that DEA', 'the DEA', 'Mailshell', 'all E', '-', 'mail', 'that address', '-LRB-', 'you', 'that address', 'you', 'Mailshell', 'any number', 'DEA']",0.0,0.0,0,1,25
