Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['traffic noise transmission', 'open window', 'rectangular room', 'sound pressure', 'traffic noise prediction methods', 'mode coupling theory', 'wave theory']","['theoretical', 'experimental', 'coherence', 'traffic noise', 'transmission', 'rectangular room', 'high-rise building', 'active noise control', 'noise reduction', 'mode coupling theory', 'experimental results', 'empty rectangular rooms', '34 floor high-rise building', 'usefulness of the method', 'good coherence between reference and error signals', 'good agreement with the experimental results', 'good agreement with the experimental results', 'good agreement with the experimental results', 'good agreement with the experimental results', 'good agreement with the experimental results', 'good agreement with the experimental results']",0.09523809523809523,0.2857142857142857,0.14285714285714285,7,21
"['linear extensions', 'electronic descriptors', 'modeled order', 'end points']","['Improving the predicting power of partial order based QSARs through linear extensions', 'Partial order theory', 'POT', 'quantitative structure-activity relationship modeling', 'probability distribution curves', 'linear extensions', 'partial ordering', 'quantitative structure-activity relationship', 'experimental order']",0.1111111111111111,0.25,0.15384615384615383,4,9
"['formal model', 'computing with words', 'fuzzy automata', 'fuzzy subsets', 'input alphabet', 'extension principle']","['Classical automata', 'formal models', 'computing with values', 'fuzzy automata', 'generalizations', 'vague or uncertain', 'computing with words', 'establish an extension principle', 'extra computations']",0.2222222222222222,0.3333333333333333,0.26666666666666666,6,9
"['circuit models', 'parameter estimation', 'frequency response', 'series resistance', 'linear regression', 'lossy inductance', 'lossless inductor']","['loudspeaker voice-coil inductance losses', 'circuit models', 'parameter estimation', 'frequency response', 'series resistance', 'flux', 'MMF', 'core', 'omega', 'n', 'linear regression', 'extracting', 'model parameters', 'measured data', 'SPICE']",0.3333333333333333,0.7142857142857143,0.4545454545454545,7,15
"['traditional schooling', 'entrepreneurial instincts', 'traditional subject areas', 'elementary school', 'university level courses']","['Entrepreneurs in Action', 'Web-case model', 'traditional schooling in America', 'compliance and control', 'creative and entrepreneurial instincts', 'problem and project-based instruction', 'Internet', 'problem-solving activities', 'traditional subject areas', 'elementary school', 'university level courses']",0.2727272727272727,0.6,0.37499999999999994,5,11
"['computationally demanding application', 'modular design', 'data analysis software', 'clinical diagnosis', 'dedicated software', 'automatic data exchange', 'linear discriminant analysis']","['Real-time tissue characterization', 'in vivo Raman spectra', 'clinical diagnosis', 'dedicated software', 'signal processing', 'subsequent -LRB- multivariate -RRB-', 'data analysis', 'clinically relevant parameters', 'extracted', 'available in real time', 'design', 'implementation', 'software package', 'real-time signal processing', 'data analysis', 'Raman spectra', 'automatic data exchange', 'Grams', 'spectroscopic data acquisition', 'Matlab', 'array-based calculations', 'modular design', 'custom data analysis routines', 'different applications', 'implementation', 'computationally demanding']",0.15384615384615385,0.5714285714285714,0.24242424242424246,7,26
"['shelving', 'climate control system', 'stored materials', 'patrons', 'online catalog record', 'remote location', 'courier deliveries']","['High-density remote storage', 'Ohio State University Libraries', 'depository', '30-foot tall shelving', 'sophisticated climate control system', 'online catalog record', 'patrons', 'requested materials']",0.25,0.2857142857142857,0.26666666666666666,7,8
"['substructural molecular fragments method', 'stability constants', 'complexation', 'alkali cations', 'macrocyclic effect', 'computational models', 'different fragment sets', 'nonlinear fitting equations']","['Assessment of the macrocyclic effect for the complexation of crown-ethers with alkali cations using the substructural molecular fragments method', 'The Substructural Molecular Fragments method', 'logK', 'Na/sup + /', 'K/sup + /', 'Cs/sup + /', 'methanol', 'One hundred forty-seven computational models', 'linear or nonlinear fitting equations', ""`` macrocyclic effect ''"", ""`` cyclicity ''"", ""`` Predicted ''"", ""`` Predicted '' stability constants"", ""`` Predicted '' stability""]",0.0,0.0,0,8,14
"['digital collections', 'future uses', 'user defined virtual collections', 'history', 'user needs', 'digital resource', 'professional standards', 'system architecture', 'interface design', 'user tools', 'digital environment']","['Building digital collections', 'current strategies', 'future uses', 'Providing a context', 'exploration of user defined virtual collections', 'history', 'recent development', 'Online Archive of California', 'usability', 'user needs', 'digital resource development', 'collaborations', 'reliance upon professional standards', 'system architecture', 'interface design', 'need for user tools', 'role of archivists']",0.29411764705882354,0.45454545454545453,0.35714285714285715,11,17
"['fuzzy polynomial neural networks', 'hybrid architectures', 'fuzzy modeling', 'computational intelligence', 'fuzzy sets', 'genetic algorithms', 'group method of data handling', 'dynamic topology']","['fuzzy polynomial neural networks', 'hybrid architectures of fuzzy modeling', 'computational intelligence', 'fuzzy sets', 'neural networks', 'genetic algorithms', 'rule-based structure', 'PNNs', 'group method of data handling', 'GMDH', 'accuracy', 'generalization capabilities']",0.4166666666666667,0.625,0.5,8,12
"['middle school science', 'space science', 'sixth graders', 'scientific investigations', 'instructional strategy', 'business fields', 'rich knowledge bases', 'cognitive tools', 'cognitive support', 'educational research', 'formative evaluation', 'middle schools']","['Alien Rescue', 'problem-based learning', 'educational research', 'National Science Standards', 'Texas Essential Knowledge and Skills', 'formative evaluation', 'more research', 'more use', 'more research', 'more use', 'more research', 'more use', 'more research', 'more use', 'more research', 'more use', 'more research', 'more use', 'more research', 'more use', 'more research', 'more use', 'more research', 'more use', 'more research', 'more use', 'more research', 'more use', 'more research', 'more use', 'more research', '']",0.0625,0.16666666666666666,0.09090909090909091,12,32
"['teachers', 'honors students', 'ecology question', 'online support']","['Recommendations for implementing Internet inquiry projects', 'Internet inquiry projects', 'Internet inquiry project', 'Internet inquiry', 'Internet inquiry project', 'Internet inquiry projects', 'Internet inquiry project', 'Internet inquiry projects', 'Internet inquiry project', 'Internet inquiry projects', 'Internet inquiry project', 'Internet inquiry projects', 'Internet inquiry project', 'Internet inquiry projects', 'Internet inquiry project', 'Internet inquiry projects', 'Internet inquiry project', 'Internet inquiry projects', 'Internet inquiry project', 'Internet inquiry projects', 'Internet inquiry project', 'Internet inquiry projects', 'Internet inquiry project', 'Internet inquiry projects', 'Internet inquiry']",0.0,0.0,0,4,25
"['vertex degrees', 'modified molecular connectivity indices', 'extended connectivity', 'overall connectivity', 'topological charge indices', 'complex numbers', 'anticancer agents', 'tubulin polymerization']","['Novel ZE-isomerism descriptors', 'molecular topology', 'QSAR analysis', 'ZE-isomerism correction', 'topological chirality descriptors', 'anticancer agents', 'tubulin polymerization']",0.2857142857142857,0.25,0.26666666666666666,8,7
"['microactuator', 'decoupled discrete time pole placement design method']","['MEMS applications', 'computer disk drive', 'dual-stage servo systems', 'discrete time pole placement design method', 'self-tuning scheme', 'microactuator', 'MA', 'prototype microactuator', 'integrated gimbal structure', 'decoupled track-following controller design']",0.1,0.5,0.16666666666666669,2,10
"['median partitioning', 'large compound pools', 'molecules', 'time limiting step', 'molecular descriptors', 'database compounds', 'entropy formulation', 'genetic algorithm']","['Median partitioning', 'selection of representative subsets', 'large compound pools', 'subset selection', 'MP approach', 'diverse sets of molecules', 'large compound collections', 'property descriptors', 'entropy formulation', 'genetic algorithm', 'Available Chemicals Directory']",0.2727272727272727,0.375,0.3157894736842105,8,11
"['molecular equivalence number', 'structural features', 'topological shapes', 'cyclic system', 'functional groups', 'chemical libraries', 'molecular equivalence indices']","['molecular equivalence numbers', 'chemical libraries', 'structural features', 'topological shapes', 'cyclic system', 'functional groups', 'MDL Drug Data Report', 'Available Chemical Directory', 'SAR conclusion', 'structural domain', 'chemical libraries', 'structural features', 'topological shapes', 'cyclic system', 'functional groups', 'MDL Drug Data Report', 'Available Chemical Directory', 'SAR conclusion', 'structural domain']",0.2631578947368421,0.7142857142857143,0.3846153846153846,7,19
