Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['survey', 'suppliers', 'publication software packages']","['date', 'house', 'house', 'house', 'house', 'fulfillment', '13th', 'house', 'fulfillment', 'publication', 'fulfillment', 'software', 'systems', 'annual', 'fulfillment', 'system', 'current', 'publication', 'date', '13th']",0.0,0.0,0,3,20
"['uk nhs it programme', 'health care', 'strategy']","['simple', 'simple', 'minds', 'minds', '-lsb-', 'simple', '-lsb-', 'health', 'few', 'term', '-rsb-', 'simple', '-rsb-', 'minds']",0.0,0.0,0,3,14
"['teachers', 'cajun culture', 'edtc 658 advances in educational technology', 'advanced computer multimedia program', 'director', 'macromedia', 'new technologies', 'local culture', 'regional state university', 'computer multimedia', 'local cultural heritage']","['several', 'learning', 'areas', 'computer', 'content', 'several', 'groups', 'advanced', 'advances', 'local', 'pedagogy', 'culture', 'superiority', 'computer', 'groups', 'local', 'functions', 'advanced', 'local', 'culture', 'new', 'educational', 'advanced', 'cultural', 'multimedia', 'inservice', 'local', 'several', 'school', 'regional', 'areas', 'learning', 'inservice', 'teachers', 'learning', 'advances', 'local']",0.02702702702702703,0.09090909090909091,0.04166666666666667,11,37
"['american labor movement', 'archivists', 'cultural changes', 'labor unions', 'union leadership', 'union members', 'union funding', 'labor archival programs', 'union cooperation', 'obsolete deposit agreements', 'union offices', 'institutional cultures', 'union bureaucracy', 'internal dynamics', 'large academic libraries', 'collective voice']","['labor', 'labor', 'collective', 'support', 'collective', 'voice', 'archival', 'labor', 'records', 'cultural', 'union', 'voice', 'need', 'own', 'period', 'support', 'unions', 'funding', 'relevancy', 'own', 'path', 'cultural', 'changes', 'need', 'obsolete', 'large', 'efforts', 'records', 'distinct', 'local', 'support', 'relevancy', 'unions', 'union', 'funding', 'funding', 'outstanding', 'labor', 'union', 'union', 'cultural', 'closing', 'critical', 'union', 'union', 'obsolete', 'deposit', 'union', 'changes', 'institutional', 'momentous', 'local', 'union', 'union', 'greater', 'outreach', 'labor', 'collective', 'academic', 'internal', 'own', 'progress', 'period', 'academic', 'large', 'distinct', 'politics']",0.0,0.0,0,16,67
"['traffic noise transmission', 'open window', 'rectangular room', 'sound pressure', 'traffic noise prediction methods', 'mode coupling theory', 'wave theory']","['traffic', 'sound', 'good', 'noise', 'open', 'pressure', 'window', 'transmission', 'open', 'coherence', 'agreement', 'open', 'rectangular', 'rise', 'coherence', 'results', 'experimental', 'traffic', 'coherence', 'good', 'usefulness', 'window', 'coherence', 'traffic', 'empty', 'experimental', 'investigations', 'mode', 'active', 'coherence', 'effective', 'noise', 'traffic', 'investigations', 'experimental', 'traffic', 'essential', 'open', 'sound', 'good', 'investigations', 'noise', 'essential', 'rectangular', 'coherence', 'experimental', 'noise', 'rise', 'frequency', 'active', 'good', 'good', '30th', 'rectangular', 'experimental', 'experimental', 'mode', 'wave', 'prediction', 'noise', 'sound', 'noise', 'noise', 'effective', 'error', 'coupling', 'rectangular', 'essential', 'transmission', 'window', 'pressure', 'agreement', 'rise', 'room', 'buildings', 'room', 'coherence', 'empty', 'floor']",0.0,0.0,0,7,79
"['partial order theory', 'linear extensions', 'electronic descriptors', 'modeled order', 'end points']","['linear', 'probability', 'qsars', 'linear', 'linear', 'linear', 'extensions', 'distribution', 'experimental', 'partial', 'power', 'linear', 'extensions', 'position', 'qsars', 'pot', 'curves', 'range', 'point', 'prediction', 'extensions', 'probability', 'partial', 'values', 'activity', 'application', 'extensions', 'curves', 'application', 'comparable', 'qsars', 'application', 'relationship', 'point', 'order', 'simple', 'electronic', 'end', 'activity', 'quantitative', 'noninvestigated', 'model', 'partial', 'promising', 'probability', 'distribution', 'possible', 'point', 'comparable', 'linear', 'range', 'power', 'pot', 'qsars', 'extensions']",0.0,0.0,0,5,55
"['formal model', 'computing with words', 'fuzzy automata', 'fuzzy subsets', 'input alphabet', 'extension principle']","['fuzzy', 'classical', 'fuzzy', 'new', 'fuzzy', 'subsets', 'price', 'big', 'formal', 'strings', 'amount', 'generalizations', 'knowledge', 'values', 'subsets', 'strings', 'kind', 'words', 'process', 'such', 'new', 'strings', 'kind', 'next', 'big', 'extension', 'input', 'fuzzy', 'new', 'certain', 'extra', 'formal', 'input', 'price', 'big', 'new', 'fuzzy', 'kind', 'amount', 'strings', 'automata', 'generalizations', 'such', 'words', 'new']",0.0,0.0,0,6,45
"['circuit models', 'parameter estimation', 'frequency response', 'series resistance', 'linear regression', 'lossy inductance', 'spice', 'lossless inductor']","['lossy', 'frequency', 'inductor', 'lossy', 'losses', 'inductance', 'response', 'model', 'model', 'mathematical', 'frequency', 'loudspeaker', 'expressions', 'effect', 'losses', 'ratio', 'mmf', 'ratio', 'parameters', 'inductance', 'coil', 'effects', 'resistor', 'linear', 'ratio', 'varies', 'coil', 'coil', 'frequency', 'inductor', 'inductor', 'coil', 'inductance', 'circuit', 'parameter', 'series', 'separate', 'signal', 'circuit', 'frequency', 'mathematical', 'typical', 'coil', 'regression', 'model', 'core', 'spice', 'linear', 'mmf', 'measured', 'lossless', 'experimental', 'lossy', 'model', 'model', 'losses', 'response', 'parameters', 'effect']",0.01694915254237288,0.125,0.029850746268656716,8,59
"['entrepreneurs in action', 'traditional schooling', 'america', 'entrepreneurial instincts', 'internet', 'traditional subject areas', 'elementary school', 'university level courses']","['entrepreneurs', 'elementary', 'traditional', 'entrepreneurial', 'subject', 'elementary', 'school', 'learning', 'problem', 'program', 'different', 'interest', 'instincts', 'students', 'areas', 'process', 'efficacy', 'student', 'elementary', 'school', 'systems', 'university', 'school', 'traditional', 'use', 'approach', 'case', 'student', 'model', 'much', 'model', 'traditional', 'elementary', 'different', 'entrepreneurial', 'case', 'university', 'subject', 'level', 'learning', 'much', 'case', 'learning', 'traditional', 'model']",0.0,0.0,0,8,45
"['computationally demanding application', 'modular design', 'data analysis software', 'clinical diagnosis', 'dedicated software', 'automatic data exchange', 'grams', 'matlab', 'linear discriminant analysis']","['data', 'raman', 'time', 'data', 'analysis', 'automatic', 'implementation', 'clinical', 'raman', 'tissue', 'spectroscopy', 'signal', 'data', 'diagnosis', 'data', 'characterization', 'custom', 'implementation', 'routines', 'spectroscopy', 'application', 'analysis', 'clinical', 'time', 'demands', 'exchange', 'subsequent', 'time', 'automatic', 'data', 'principal', 'spectroscopic', 'data', 'necessary', 'custom', 'classification', 'application', 'custom', 'spectroscopy', 'data', 'dedicated', 'data', 'component', 'principal', 'different', 'analysis', 'time', 'tissue', 'raman', 'diagnosis', 'custom', 'analysis', 'clinical', 'great', 'time', 'discriminant', 'modular', 'spectroscopic', 'data', 'automatic', 'necessary', 'software', 'real', 'relevant', 'analysis', '-lrb-', 'analysis', 'available', 'raman', 'clinical', 'available', 'spectroscopy', 'routines', 'diagnosis', 'subsequent', 'demands']",0.0,0.0,0,9,76
"['ohio state university libraries', 'shelving', 'climate control system', 'stored materials', 'patrons', 'online catalog record', 'remote location', 'courier deliveries']","['online', 'regular', 'courier', 'catalog', 'courier', 'deliveries', 'storage', 'record', 'patrons', 'deliveries', 'site', 'sophisticated', 'online', 'density', 'site', 'books', 'book', 'sophisticated', 'materials', 'regular', 'foot', 'climate', 'materials', 'materials', 'climate', 'minimal', 'remote', 'site', 'book', 'tall', 'square', 'online', 'control', 'catalog', 'remote', 'regular', 'courier', 'sophisticated', 'patrons', 'depository', 'foot', 'density']",0.023809523809523808,0.125,0.04,8,42
"['substructural molecular fragments method', 'stability constants', 'complexation', 'alkali cations', 'macrocyclic effect', 'computational models', 'different fragment sets', 'nonlinear fitting equations']","['substructural', 'macrocyclic', 'good', 'assessment', 'macrocyclic', 'agreement', 'macrocyclic', 'molecular', 'ethers', 'substructural', 'effect', 'effect', 'complexation', 'different', 'nonlinear', 'complexes', 'function', 'molecular', 'effect', 'effect', 'good', 'fitting', 'alkali', 'substructural', 'fragments', 'stability', 'computational', 'experimental', 'data', '-lrb-', 'macrocyclic', 'chain', 'good', 'fragment', 'different', 'agreement', 'assessment', 'ethers', 'nonlinear']",0.02564102564102564,0.125,0.0425531914893617,8,39
"['digital collections', 'oac', 'future uses', 'user defined virtual collections', 'history', 'online archive of california', 'user needs', 'digital resource', 'professional standards', 'system architecture', 'interface design', 'user tools', 'digital environment']","['primary', 'factors', 'interpreters', 'digital', 'primary', 'current', 'digital', 'view', 'professional', 'context', 'need', 'factors', 'collections', 'strategies', 'need', 'exploration', 'role', 'digital', 'archivists', 'standards', 'context', 'strategies', 'archivists', 'role', 'resource', 'current', 'future', 'virtual', 'user', 'digital', 'digital', 'professional', 'system', 'interface', 'user', 'primary', 'recent', 'primary', 'interpreters', 'view', 'factors']",0.0,0.0,0,13,41
"['fuzzy polynomial neural networks', 'hybrid architectures', 'fuzzy modeling', 'computational intelligence', 'fuzzy sets', 'genetic algorithms', 'group method of data handling', 'gmdh', 'dynamic topology']","['neural', 'polynomial', 'structure', 'fuzzy', 'concept', 'comparison', 'group', 'hybrid', 'premise', 'formation', 'case', 'dynamic', 'consequence', 'fuzzy', 'synergistic', 'architectures', 'development', 'technologies', 'formation', 'method', 'part', 'structure', 'place', 'topology', 'performance', 'generalization', 'other', 'part', 'group', 'usage', 'fuzzy', 'similar', 'fuzzy', 'method', 'conventional', 'required', 'capabilities', 'hybrid', 'polynomial', 'generalization', 'place', 'capabilities', 'comparison', 'concept', 'capabilities', 'generalization', 'modeling', 'fuzzy', 'hybrid', 'hybrid', 'fuzzy', 'experimental', 'high', 'computational', 'fuzzy', 'standard', 'dynamic', 'group', 'approximation', 'data', 'genetic', 'synergistic', 'premise', 'consequence', 'required', 'comparison', 'case', 'concept', 'hybrid', 'technologies', 'architectures', 'concept', 'case', 'comparison', 'other', 'conventional', 'other', 'similar', 'fuzzy']",0.0,0.0,0,9,79
"['alien rescue', 'middle school science', 'space science', 'sixth graders', 'scientific investigations', 'pbl', 'instructional strategy', 'business fields', 'rich knowledge bases', 'cognitive tools', 'cognitive support', 'educational research', 'formative evaluation', 'middle schools']","['alien', 'innovative', 'such', 'learning', 'accordance', 'hypermedia', 'cognitive', 'learning', 'environment', 'hypermedia', 'access', 'integral', 'accordance', 'more', 'sixth', 'sixth', 'access', 'environment', 'product', 'development', 'graders', 'students', 'pbl', 'part', 'support', 'use', 'improvement', 'successful', 'results', 'sixth', 'rich', 'middle', 'innovative', 'graders', 'pbl', 'national', 'such', 'use', 'hypermedia', 'current', 'support', 'successful', 'product', 'hypermedia', 'use', 'innovative', 'middle', 'such', 'integral', 'more', 'national', 'cognitive', 'successful', 'grade', 'space', 'hypermedia', 'hypermedia', 'school', 'middle', 'learning', 'innovative', 'cognitive', 'essential', 'formative', 'knowledge', 'research', 'rich', 'k-12', 'middle', 'business', 'science', 'instructional', 'meaningful', 'scientific', 'learning', 'more', 'educational', 'more', 'accordance', 'cognitive', 'hypermedia', 'school', 'learning', 'students', 'use', 'results', 'development', 'pbl', 'support', 'access', 'effective', 'solutions', 'popular', 'science', 'environment', 'product', 'current', 'such']",0.01020408163265306,0.07142857142857142,0.017857142857142856,14,98
"['internet inquiry projects', 'teachers', 'honors students', 'ecology question', 'online support']","['relevant', 'more', 'web', 'internet', 'online', 'relevant', 'access', 'students', 'students', 'papers', 'purpose', 'internet', 'less', 'grade', 'internet', 'internet', 'recommendations', 'inquiry', 'inquiry', 'grade', 'important', 'honors', 'ecology', 'more', 'other', 'entire', 'students', 'students', 'access', 'students', 'access', 'classes', 'students', 'less']",0.0,0.0,0,5,34
"['qsar analysis', 'vertex degrees', 'modified molecular connectivity indices', 'overall zagreb indices', 'extended connectivity', 'overall connectivity', 'topological charge indices', 'complex numbers', 'anticancer agents', 'tubulin polymerization']","['isomerism', 'inability', 'mathematical', 'molecular', 'vertex', 'double', 'use', 'properties', 'studies', 'molecular', 'dimensional', 'degrees', 'topological', 'topological', 'conventional', 'bonds', 'connectivity', 'several', 'isomerism', 'vertex', 'double', 'e', 'tubulin', 'chirality', 'molecular', 'charge', 'overall', 'topological', 'e', 'topological', 'complex', 'mathematical', 'different', 'topological', 'anticancer', 'mathematical', 'similar', 'several', 'inability', 'inability', 'properties', 'series', 'conventional', 'dimensional']",0.0,0.0,0,10,44
