Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['circuit models', 'parameter estimation', 'frequency response', 'series resistance', 'linear regression', 'lossy inductance', 'spice', 'lossless inductor']","['frequency', 'inductor', 'inductance', 'losses', 'lossy', 'loudspeaker', 'response', 'parameters', 'losses', 'response', 'inductance', 'lossy', 'model', 'measured', 'coil', 'typical', 'parameters', 'lossy', 'inductor', 'frequency', 'coil', 'expressions', 'inductor', 'model', 'varies', 'ratio', 'mathematical', 'model', 'core', 'mathematical', 'regression', 'mmf', 'linear', 'coil', 'inductance', 'mmf', 'effect', 'ratio', 'linear', 'coil', 'ratio', 'losses', 'frequency', 'model', 'resistor', 'effects', 'effect', 'model', 'coil', 'signal', 'circuit', 'lossless', 'frequency', 'circuit', 'separate', 'series', 'experimental', 'spice', 'parameter']",0.01694915254237288,0.125,0.029850746268656716,8,59
"['entrepreneurs in action', 'traditional schooling', 'america', 'entrepreneurial instincts', 'internet', 'traditional subject areas', 'elementary school', 'university level courses']","['school', 'university', 'subject', 'school', 'much', 'traditional', 'model', 'level', 'elementary', 'elementary', 'university', 'traditional', 'areas', 'elementary', 'school', 'elementary', 'subject', 'case', 'traditional', 'traditional', 'student', 'instincts', 'model', 'learning', 'entrepreneurs', 'approach', 'use', 'learning', 'entrepreneurial', 'entrepreneurial', 'different', 'different', 'program', 'students', 'problem', 'interest', 'process', 'efficacy', 'case', 'much', 'learning', 'systems', 'model', 'case', 'student']",0.0,0.0,0,8,45
"['computationally demanding application', 'modular design', 'data analysis software', 'clinical diagnosis', 'dedicated software', 'automatic data exchange', 'grams', 'matlab', 'linear discriminant analysis']","['data', 'diagnosis', 'clinical', 'analysis', 'clinical', 'demands', 'routines', 'spectroscopy', 'spectroscopy', 'data', 'analysis', 'diagnosis', 'spectroscopy', 'data', 'dedicated', 'raman', 'tissue', 'custom', 'different', 'routines', 'custom', 'demands', 'signal', 'characterization', 'analysis', 'raman', 'exchange', 'custom', 'diagnosis', 'raman', 'data', 'tissue', 'clinical', 'clinical', 'data', 'automatic', 'time', 'data', 'time', 'time', 'automatic', 'application', 'implementation', 'raman', 'automatic', 'classification', 'analysis', 'implementation', 'principal', 'analysis', 'data', 'spectroscopic', 'real', 'component', 'necessary', '-lrb-', 'time', 'software', 'data', 'spectroscopic', 'data', 'necessary', 'subsequent', 'principal', 'time', 'custom', 'spectroscopy', 'subsequent', 'available', 'relevant', 'analysis', 'modular', 'great', 'discriminant', 'available', 'application']",0.0,0.0,0,9,76
"['ohio state university libraries', 'shelving', 'climate control system', 'stored materials', 'patrons', 'online catalog record', 'remote location', 'courier deliveries']","['deliveries', 'storage', 'courier', 'courier', 'book', 'climate', 'catalog', 'record', 'materials', 'patrons', 'deliveries', 'catalog', 'control', 'online', 'sophisticated', 'regular', 'site', 'minimal', 'patrons', 'regular', 'online', 'courier', 'climate', 'book', 'regular', 'site', 'online', 'sophisticated', 'sophisticated', 'site', 'remote', 'tall', 'foot', 'density', 'materials', 'books', 'density', 'foot', 'materials', 'square', 'remote', 'depository']",0.023809523809523808,0.125,0.04,8,42
"['substructural molecular fragments method', 'stability constants', 'complexation', 'alkali cations', 'macrocyclic effect', 'computational models', 'different fragment sets', 'nonlinear fitting equations']","['macrocyclic', 'molecular', 'substructural', 'effect', 'effect', 'agreement', 'agreement', 'fragments', 'substructural', 'experimental', 'good', 'good', 'molecular', 'complexation', 'function', 'substructural', 'macrocyclic', 'macrocyclic', 'assessment', 'fragment', 'different', 'fitting', 'alkali', 'ethers', 'different', 'nonlinear', 'good', 'complexes', 'ethers', 'assessment', 'nonlinear', 'stability', 'computational', 'data', '-lrb-', 'macrocyclic', 'chain', 'effect', 'effect']",0.02564102564102564,0.125,0.0425531914893617,8,39
"['digital collections', 'oac', 'future uses', 'user defined virtual collections', 'history', 'online archive of california', 'user needs', 'digital resource', 'professional standards', 'system architecture', 'interface design', 'user tools', 'digital environment']","['digital', 'factors', 'factors', 'primary', 'resource', 'digital', 'strategies', 'primary', 'factors', 'archivists', 'primary', 'digital', 'collections', 'context', 'primary', 'standards', 'need', 'role', 'exploration', 'interpreters', 'view', 'interpreters', 'current', 'digital', 'current', 'professional', 'future', 'user', 'digital', 'need', 'professional', 'view', 'virtual', 'recent', 'user', 'system', 'interface', 'context', 'role', 'archivists', 'strategies']",0.0,0.0,0,13,41
"['fuzzy polynomial neural networks', 'hybrid architectures', 'fuzzy modeling', 'computational intelligence', 'fuzzy sets', 'genetic algorithms', 'group method of data handling', 'gmdh', 'dynamic topology']","['neural', 'polynomial', 'comparison', 'other', 'fuzzy', 'capabilities', 'similar', 'polynomial', 'fuzzy', 'fuzzy', 'method', 'fuzzy', 'similar', 'fuzzy', 'other', 'comparison', 'case', 'architectures', 'conventional', 'concept', 'other', 'concept', 'comparison', 'premise', 'generalization', 'hybrid', 'data', 'group', 'structure', 'architectures', 'group', 'method', 'generalization', 'conventional', 'topology', 'place', 'part', 'part', 'formation', 'concept', 'capabilities', 'hybrid', 'case', 'group', 'usage', 'dynamic', 'consequence', 'premise', 'formation', 'comparison', 'concept', 'computational', 'dynamic', 'approximation', 'required', 'consequence', 'synergistic', 'hybrid', 'modeling', 'synergistic', 'technologies', 'required', 'hybrid', 'fuzzy', 'structure', 'development', 'performance', 'hybrid', 'case', 'technologies', 'fuzzy', 'capabilities', 'generalization', 'genetic', 'standard', 'experimental', 'high', 'fuzzy', 'place']",0.0,0.0,0,9,79
"['alien rescue', 'middle school science', 'space science', 'sixth graders', 'scientific investigations', 'pbl', 'instructional strategy', 'business fields', 'rich knowledge bases', 'cognitive tools', 'cognitive support', 'educational research', 'formative evaluation', 'middle schools']","['middle', 'sixth', 'environment', 'learning', 'successful', 'support', 'product', 'school', 'cognitive', 'hypermedia', 'environment', 'use', 'graders', 'support', 'product', 'middle', 'learning', 'learning', 'rich', 'national', 'innovative', 'hypermedia', 'sixth', 'successful', 'innovative', 'hypermedia', 'such', 'hypermedia', 'cognitive', 'cognitive', 'hypermedia', 'environment', 'such', 'use', 'alien', 'learning', 'hypermedia', 'such', 'innovative', 'accordance', 'space', 'knowledge', 'science', 'middle', 'more', 'graders', 'access', 'use', 'accordance', 'national', 'rich', 'part', 'more', 'access', 'sixth', 'pbl', 'accordance', 'access', 'science', 'pbl', 'integral', 'such', 'innovative', 'hypermedia', 'formative', 'k-12', 'scientific', 'educational', 'integral', 'students', 'development', 'pbl', 'results', 'current', 'improvement', 'school', 'use', 'more', 'current', 'students', 'results', 'development', 'product', 'support', 'successful', 'middle', 'business', 'research', 'essential', 'more', 'instructional', 'grade', 'learning', 'meaningful', 'cognitive', 'solutions', 'popular', 'effective']",0.01020408163265306,0.07142857142857142,0.017857142857142856,14,98
"['internet inquiry projects', 'teachers', 'honors students', 'ecology question', 'online support']","['online', 'internet', 'more', 'more', 'relevant', 'web', 'relevant', 'students', 'students', 'students', 'access', 'grade', 'inquiry', 'other', 'entire', 'inquiry', 'honors', 'internet', 'grade', 'internet', 'less', 'papers', 'purpose', 'students', 'internet', 'recommendations', 'students', 'access', 'less', 'ecology', 'important', 'students', 'classes', 'access']",0.0,0.0,0,5,34
"['qsar analysis', 'vertex degrees', 'modified molecular connectivity indices', 'overall zagreb indices', 'extended connectivity', 'overall connectivity', 'topological charge indices', 'complex numbers', 'anticancer agents', 'tubulin polymerization']","['properties', 'conventional', 'topological', 'different', 'mathematical', 'properties', 'conventional', 'molecular', 'inability', 'mathematical', 'isomerism', 'degrees', 'bonds', 'inability', 'double', 'molecular', 'connectivity', 'vertex', 'topological', 'charge', 'several', 'topological', 'chirality', 'double', 'vertex', 'topological', 'molecular', 'topological', 'dimensional', 'use', 'studies', 'mathematical', 'inability', 'series', 'dimensional', 'e', 'overall', 'isomerism', 'complex', 'e', 'anticancer', 'tubulin', 'several', 'similar']",0.0,0.0,0,10,44
"['mems', 'microactuator', 'decoupled discrete time pole placement design method']","['pole', 'computer', 'placement', 'time', 'applications', 'disk', 'time', 'pole', 'applications', 'computer', 'time', 'discrete', 'design', 'discrete', 'placement', 'applications', 'microactuator', 'integrated', 'discrete', 'pole', 'time', 'discrete', 'mems', 'prototype', 'mems', 'discrete', 'mems', 'drive', 'mems', 'gimbal', 'microactuator', 'integrated', 'resonance', 'fabrication', 'disk', 'microactuator', 'fabrication', 'computer', 'mode', 'servo', 'stage', 'resonance', 'stage', 'variations', 'prototype', 'applications', 'prototype', 'controller', 'control']",0.04081632653061224,0.6666666666666666,0.07692307692307691,3,49
"['median partitioning', 'large compound pools', 'molecules', 'time limiting step', 'molecular descriptors', 'database compounds', 'entropy formulation', 'genetic algorithm', 'available chemicals directory']","['large', 'compound', 'large', 'methods', 'subsets', 'other', 'representative', 'descriptors', 'sets', 'molecules', 'property', 'molecular', 'subsets', 'other', 'value', 'pools', 'descriptors', 'available', 'subset', 'molecular', 'methods', 'molecules', 'many', 'method', 'representative', 'other', 'subsets', 'many', 'representative', 'arrays', 'many', 'selection', 'many', 'representative', 'subset', 'value', 'median', 'property', 'diverse', 'median', 'little', 'database', 'chemicals', 'compound', 'calculation', 'selection', 'descriptors', 'diverse', 'descriptors', 'arrays', 'median', 'subset', 'available', 'property', 'sets', 'molecules', 'large', 'property', 'molecular', 'comparison', 'subset', 'calculation', 'pools', 'partitions', 'novel', 'partitions', 'novel', 'representative', 'compound', 'subsequent', 'pairwise', 'pairwise', 'large', 'n', 'compound', 'population', 'n', 'arrays', 'calculation', 'sets', 'large', 'diverse', 'selection', 'descriptor', 'sup', 'entropy', 'only', 'mp', 'median', 'pools', 'method']",0.01098901098901099,0.1111111111111111,0.02,9,91
"['molecular equivalence number', 'structural features', 'topological shapes', 'cyclic system', 'functional groups', 'chemical libraries', 'mdl drug data report', 'available chemical directory', 'molecular equivalence indices']","['molecular', 'sample', 'available', 'topological', 'respect', 'random', 'molecule', 'features', 'set', 'features', 'interesting', 'chemical', 'different', 'interesting', 'sample', 'available', 'functional', 'structural', 'shape', 'sample', 'set', 'types', 'domain', 'class', 'topological', 'construction', 'molecular', 'diverse', 'topological', 'equivalence', 'equivalence', 'chemical', 'structural', 'sar', 'different', 'class', 'utility', 'diverse', 'molecular', 'molecular', 'random', 'interesting', 'shapes', 'construction', 'present', 'structures', 'classifies', 'utility', 'examples', 'random', 'cyclic', 'relatable', 'respect', 'molecular', 'topological', 'present', 'classifies', 'domain', 'structural', 'molecule']",0.0,0.0,0,9,60
"['universal chemical scale', 'library design', 'chemical information based scaling', 'molecular descriptors', 'molecular topology', 'chemical properties', 'databases', 'diversity analyses', 'data sets', 'descriptor boundaries', 'biological activity', 'bioavailability', 'outliers']","['scale', 'chemical', 'data', 'chemical', 'analyses', 'percentile', 'different', 'library', 'universal', 'scale', 'universal', 'issue', 'values', 'scales', 'chemical', 'universal', 'potential', 'universal', 'percentile', 'biological', 'little', 'diversity', 'properties', 'diversity', 'analyses', 'potential', '90th', '90th', 'different', 'molecular', 'little', 'diversity', 'properties', 'use', 'analysis', 'properties', 'number', '90th', 'meaningful', 'difficult', 'chemical', 'reasonable', 'molecular', 'meaningful', 'topology', 'difficult', 'outlier', 'scaling', 'number', 'analysis', 'use', 'reasonable', 'little', 'scaling', 'available', 'scaling', 'like', 'other', 'analysis', 'common', 'molecular', 'descriptor', 'convenient', 'disparate', 'relevant', 'several', 'scaling', 'topology', 'issue', 'scales', 'addition']",0.0,0.0,0,13,71
"['neural network ensembles', 'qsar', 'qspr', 'training set', 'training parameters', 'generalization performance', 'uncertainty', 'bootstrap aggregation', 'bagging', 'retraining']","['neural', 'generalization', 'performance', 'performance', 'network', 'average', 'generalization', 'network', 'individual', 'popularity', 'use', 'generalization', 'neural', 'neural', 'average', 'changes', 'decomposition', 'error', 'generalization', 'popularity', 'use', 'popularity', 'use', 'decomposition', 'diversity', 'generalization', 'small', 'individual', 'small', 'simpler', 'ensemble', 'common', 'benefits', 'techniques', 'diversity', 'common', 'average', 'ensemble', 'accurate', 'critical', 'recent', 'large', 'bootstrap', 'definitive', 'possible', 'training', 'property', 'full', 'superior', 'ensemble', 'neural', 'simpler']",0.0,0.0,0,10,52
